-0.0326893	0.149874
0.126243	-0.725498
0.176568	0.427722
-0.10296	-0.0218286
0.360135	0.059344
0.966913	0.850323
0.963898	0.732079
0.977354	0.514078
-0.186286	-0.348808
-0.36011	-0.330596
-0.0591921	-0.11188
-0.108072	0.214252
0.51513	-0.012703
0.80368	0.833825
0.621368	0.86552
1.34064	2.1775
0.532452	0.580547
1.92622	0.685384
-0.438976	0.472726
-0.570845	-0.145565
-0.0266632	-0.0811437
0.692887	1.50901
-0.771644	-0.666636
1.05627	0.298926
0.302749	0.43722
-0.958922	-1.04971
0.298885	0.457208
0.278812	-0.0160227
0.694809	1.03118
-0.131704	-0.90959
1.03971	0.947998
0.0179105	-0.0711002
-0.744429	-0.960103
-1.37831	-1.30413
-1.53076	-0.99189
0.0507244	0.200799
0.12003	0.0489959
0.421922	0.509049
-0.627718	0.118705
0.308199	-0.0473118
0.410297	0.396381
0.264834	0.672676
1.06997	1.05176
-0.52058	-0.865213
-0.742214	-0.775617
1.78539	0.213366
-0.187962	-0.0475297
-0.256391	-0.81993
-1.04678	-1.50414
0.763913	0.894309
-0.78134	0.146394
0.870716	0.742657
-0.20029	-0.579893
0.908154	0.731029
-1.03288	-0.72031
0.751365	0.827309
-1.31191	-1.12978
-0.140145	0.311279
-1.08056	-0.618516
-0.233601	0.0264587
-0.503743	-0.901935
-0.990791	-0.665299
-0.0578726	-0.871507
-0.485739	0.209551
-0.457616	-0.872838
-1.46884	-0.463763
0.705692	0.750467
0.488045	-0.104475
0.29181	0.812212
0.0690641	0.650815
-1.04106	-1.76376
0.370248	0.183759
0.618552	-0.00196246
-1.5511	-1.3139
0.00976659	0.64944
-0.527682	-0.0683993
-0.254281	-0.456775
1.34002	1.41431
-0.621856	-0.53374
-0.579621	-0.207872
0.750425	0.165902
1.32607	1.19709
-0.769441	-0.531215
-0.572803	-0.584702
0.455672	0.491217
-0.585034	-0.362242
0.224353	-0.216631
-0.775583	-0.769737
-0.952877	-0.541439
1.02656	1.20127
-0.326891	-0.070468
-0.910759	-0.216556
-0.374431	-0.0567357
-0.293794	-0.152951
1.05321	0.767685
-0.912649	-0.529844
-0.402731	-0.554107
0.043882	0.669811
0.0309081	-0.234329
0.0511153	0.322561
0.794276	0.137255
-0.396282	0.136791
0.660718	0.161312
-0.75485	-0.0981229
0.193789	0.679624
-0.0997379	-0.255869
0.577981	0.725534
-1.42123	-1.26117
-1.40909	-1.33512
-0.651222	-0.52446
0.543314	0.22046
1.02202	0.862014
-0.348298	-0.0285548
1.37954	0.918337
-0.152011	-0.399904
-0.390908	-0.335809
0.413962	0.291268
-0.708962	-1.34901
-0.0493512	0.0827224
0.31835	0.7521
1.26957	0.83919
0.871301	0.939748
0.155922	0.0295576
-0.966451	-0.610919
-0.0210292	0.762952
-0.0766962	-0.284004
-2.01255	-1.36589
0.0570694	-1.14806
-0.434491	-0.705579
1.52236	0.854433
1.01523	0.162115
1.00267	0.966028
0.0172715	-0.460684
-0.59043	-0.828959
-1.51541	-0.476214
0.0767371	0.209105
-0.855293	0.252045
0.0709249	0.438628
0.378674	0.884395
0.501447	0.153503
0.539174	1.17536
-1.82261	-1.18321
-0.0160226	-0.136207
0.0354247	-0.48317
-0.530776	-0.598911
1.1406	0.796408
0.633506	0.333377
-1.33114	-1.3094
-0.163599	0.33847
-0.72418	-0.652707
-0.213758	-0.488265
-0.582634	-0.521117
0.264907	-0.308427
0.110705	-0.0208963
0.735101	0.343977
0.701417	0.917751
0.974397	-0.233418
-1.02823	-0.389004
-0.258324	0.0897361
-0.693365	-0.554955
0.0798529	0.131558
-0.886655	-0.46522
0.180805	0.858472
-0.0808267	0.0499964
-0.228184	-0.354138
-0.89606	-0.699063
0.541974	0.163162
0.562044	0.586434
-0.64374	-0.339918
0.453959	0.990395
-0.0430952	-0.175124
-0.597056	-1.08714
-1.07568	-0.606733
-0.6661	-1.25603
-1.00606	-1.36464
0.128673	-0.213787
0.627841	1.01092
0.0872579	0.142157
0.831411	1.11469
-0.761511	-0.22897
-0.252125	-0.00394054
0.409451	0.118997
-0.150561	0.0191335
0.0218368	-0.515271
0.918255	1.19298
0.113936	0.2632
-0.176541	0.176407
-0.084578	0.377631
-0.339123	-0.421715
-0.744408	-0.407409
0.262296	-0.107747
0.808966	0.477191
-0.618745	-0.188424
-1.52078	-1.2955
1.27271	1.05022
-0.111502	0.505721
0.917483	0.513548
1.12545	0.670511
-0.144039	0.0450717
-0.0137895	0.53504
-1.41335	-0.650785
-1.21677	-0.990297
-1.24857	-1.07881
0.423486	0.237174
0.417238	0.337478
-0.644603	-0.926062
-1.23117	-0.896547
0.0373743	-0.087953
0.469319	0.00370633
-0.0798591	0.0201633
-0.510336	-0.69152
0.236089	-0.236564
-0.212359	-0.496884
-0.633275	-0.300918
0.84737	0.400711
2.40985	1.65619
-0.172261	0.362917
0.664269	0.49049
-0.420466	-0.317013
0.747649	0.509822
-0.420294	-0.285143
-0.255526	-0.365491
-0.380087	0.088388
-0.246816	-0.225086
0.00549209	0.235458
-0.175154	0.223025
-0.784292	-1.08906
1.7079	0.612362
0.133067	-0.96449
0.834505	0.436178
1.06025	1.86674
-0.482902	-0.183128
-0.771204	-1.0659
0.806366	0.46501
-0.106747	-0.164571
1.15607	1.25417
-0.465884	0.0707407
1.38822	1.39845
0.526359	1.42502
-0.223159	-0.523249
-0.729687	-0.509237
0.780336	0.535456
0.680516	0.896116
-0.213608	-0.375503
0.0082223	-0.717951
1.3287	0.821785
0.395187	0.360188
-0.44361	-0.247555
-0.451692	-0.402801
1.12692	1.13728
-0.608314	-0.970328
0.44096	0.625791
-0.641902	-0.364267
0.29385	-0.0606994
0.52959	0.226233
-0.130938	-0.503192
-0.0871042	0.649514
0.838096	0.699862
-0.298399	-0.953605
-0.0554798	-0.218892
0.953146	0.0725979
1.5956	1.43388
-0.471465	-0.166254
0.425676	0.593233
0.286427	-0.103207
-1.10774	-0.776076
0.941916	0.00193073
-0.344103	-0.423899
-0.608388	-0.104365
-0.699535	-0.559171
0.376835	0.176103
-0.791973	-1.15171
-0.0756423	-0.427027
-0.17159	0.029564
1.54001	1.01831
0.474814	0.411323
1.36183	1.39735
0.782996	1.53259
1.96878	1.59604
-0.799445	-0.256207
-1.02128	-0.613211
-0.118107	-0.321951
-0.229757	-0.728914
-0.187412	0.0599874
-0.754915	-0.676176
1.06347	0.968883
0.824491	1.58726
0.118377	0.301611
0.934164	0.434663
0.829795	0.643378
1.05198	0.487194
-0.744198	-0.761348
-0.153197	0.384859
-0.864545	-1.36086
0.964022	0.748489
0.318433	0.197759
0.452711	0.461591
0.450673	0.416873
-0.914698	-0.664844
-0.993403	-0.662146
-0.470559	-0.0780825
-0.61278	-0.492273
0.965922	0.737723
-0.383607	-0.306376
-1.07408	-1.35517
0.764268	0.558851
-0.14087	-0.38435
0.277648	-0.0141115
-0.506888	-0.273377
-0.814477	-0.726181
0.556484	0.314687
0.983145	0.66564
0.0428216	-0.0642797
-0.37774	-0.249394
0.728384	0.16673
-0.424753	-0.347288
-0.506989	0.0640201
0.614378	0.176339
-1.13437	-1.55735
0.887427	0.390208
0.502684	0.228282
-0.0734684	0.347121
-0.312327	-0.281358
0.178224	-0.41673
1.67464	1.47536
0.699567	0.512197
-0.234413	0.000930343
0.606572	0.369074
0.022936	0.363927
0.62367	1.14492
-0.859892	-1.00085
0.379917	-0.340852
1.95102	1.61349
0.0250216	0.557553
0.311353	-0.111223
-0.064195	-0.204872
0.475183	0.401854
1.30392	1.04672
0.520558	-0.0176992
-0.93068	-0.368021
-0.603321	-0.699028
0.196602	-0.250028
0.407876	0.241548
-1.04919	-1.19978
-0.726387	-0.456529
0.198424	0.0970202
0.254149	0.284799
0.641268	1.22262
-0.863177	-0.751315
1.38702	0.813761
-0.546352	-0.937551
0.789662	0.478909
-1.46471	-1.23369
-0.143825	0.253195
-0.305451	-0.518926
-0.385863	-0.284148
-0.167187	-0.319661
-0.548921	-0.133778
0.588468	0.301968
-0.581761	-0.82164
-0.794264	-0.565788
-0.4108	-0.335748
-0.135928	-0.293639
1.22578	0.860673
0.87545	1.08
-0.656361	-0.503697
1.39659	1.18645
-1.14761	-0.176169
-0.565718	-0.508571
0.791438	0.435319
-0.757947	-0.352168
-0.482217	-0.128857
0.133822	0.120649
-0.196904	-0.382937
-0.886143	-1.0546
-0.380081	-0.200656
0.246398	-0.441326
1.15094	0.734136
0.811738	-0.778896
0.366259	0.885787
0.751712	-0.0541674
-0.266579	-0.121036
0.0793464	0.477643
-0.460344	0.298881
-1.50449	-1.75727
0.205229	0.226584
-0.108501	0.360399
-0.731973	-0.521845
-0.932266	-0.582288
0.0551553	0.557064
0.176443	0.103165
0.194933	-0.0396024
-0.218122	-0.564109
-1.11496	0.0374641
1.00226	0.298325
0.231144	0.59672
-0.249655	-0.602525
0.613229	0.336679
1.05115	0.452869
1.33729	1.18927
-0.0217809	-0.168802
0.391652	0.198802
0.494001	0.0839947
-0.762434	-0.387809
-0.878197	-1.28941
0.953804	0.78938
0.851172	0.742624
-0.118809	0.210526
0.429522	0.580744
0.308371	-0.113356
0.685675	-0.262615
0.599447	0.798426
-1.00681	-1.55249
0.24582	0.381138
-0.125886	0.509855
1.09114	1.05766
-0.773132	-0.476231
0.981843	0.734228
-0.0260143	-0.969287
-0.546021	-0.354954
-0.425176	-0.103059
-1.22186	-1.22468
-1.26912	-1.11624
0.0951995	-0.658484
-0.417526	-1.07439
-0.0634113	0.554337
1.30138	1.10813
-0.26923	-0.224423
-0.433376	-0.444806
-0.190352	-0.514695
-0.54985	-0.62143
0.245126	0.35334
-0.307841	-0.813208
-0.642344	-0.360544
0.482424	0.109173
0.695282	0.423987
0.0975008	0.222467
0.410056	0.753425
0.0851415	-0.0022809
0.804732	0.80221
0.375976	-0.0953245
-1.06924	-0.678785
-0.850375	-1.23155
-0.272321	-0.347545
-1.21242	-0.65534
-1.81996	-1.53359
0.738586	1.58035
-1.08135	-1.63004
-1.19399	-1.01851
-0.10503	-0.0996019
1.1644	1.41543
-0.430974	-0.700452
-0.256886	-0.29591
-0.610075	0.134075
-0.482594	-0.608571
-0.0936992	0.532322
0.140087	0.287905
-1.02962	-0.545322
0.118313	-0.199784
-1.35783	-0.65756
-0.559719	0.713276
0.820518	0.284465
-0.657263	-0.943987
-0.11775	0.555853
1.01409	0.541139
-0.0717947	-0.599316
-1.17796	-0.650148
0.60103	1.44128
1.51381	1.06698
-0.978786	-0.633934
0.510709	0.136564
0.475285	0.995382
0.0527365	0.0738856
0.413072	0.227062
0.076446	-0.107881
-1.64492	-0.990619
-0.411903	0.389702
0.0248874	-0.257197
-1.13448	-1.93535
0.870606	0.853649
-0.406283	-0.149854
0.51424	0.703503
0.200415	0.196374
-1.24569	-0.915598
1.04505	0.793648
-0.893025	-0.0954906
1.01238	1.43116
0.145193	0.438798
0.170071	0.335324
0.985516	-0.36081
-0.409145	-0.114095
0.0286606	-0.0159565
-0.0393598	-0.00460933
0.683083	1.47693
0.0855313	-0.385934
-0.383626	-0.568513
1.12138	1.03232
-0.782412	-1.36992
0.857162	0.980792
-0.336207	-0.595308
-0.298446	-0.549523
-0.520754	-0.212955
-1.01188	-1.28456
0.347362	0.314717
0.168595	0.152178
0.481117	0.534421
0.991789	0.948249
0.863466	0.144902
-0.373863	0.335993
-0.936256	-0.703627
0.255635	0.789894
0.697136	0.545069
1.97173	1.5897
0.301135	0.696061
-0.101877	-0.587529
0.905612	1.32775
0.553356	0.547231
-0.771448	-0.936941
0.264873	-0.617428
-0.647209	-0.741346
0.181825	-0.35666
-0.805572	0.0167515
-1.18583	-0.0741979
0.0781439	-0.308238
0.100689	-0.38978
-0.615095	-0.397123
0.0775993	0.110368
-0.470141	-0.430051
-0.155155	-0.445288
0.466306	0.0305292
0.193617	0.320072
-0.0342358	0.152961
-0.267374	-0.327464
-0.799482	-1.19391
0.648268	0.318814
0.471604	0.519411
0.238824	0.529362
-1.17865	-1.08072
0.0271538	0.0572823
1.00898	1.26085
-0.482991	0.23534
0.646421	0.507618
-0.0335794	0.769616
0.776075	0.994189
0.51136	0.3021
0.924415	1.1581
-0.124676	-0.294604
0.85696	0.00852135
0.0465043	0.322299
-0.124086	-0.289748
-0.639038	-0.303936
0.484592	0.539771
0.462593	1.07666
0.230214	0.374486
1.6276	1.57055
0.460871	0.178357
-1.32726	-0.336545
0.942196	1.01662
-0.0692082	-0.0609589
0.438775	0.421326
0.54027	-0.072646
-0.245896	-0.347474
1.31723	0.639885
0.096584	-0.378094
0.771022	0.0455226
-0.272209	-0.487578
-0.0552718	0.358157
-1.50352	-1.70051
-1.70231	-1.52624
0.846923	0.139846
0.54777	0.440677
-0.672548	-0.153231
-0.808558	-0.372742
0.452195	0.556666
-0.444119	-0.327189
1.60768	1.06858
-0.592885	-1.37345
-1.54395	-1.89588
0.410031	0.576588
-0.49352	0.22228
-0.11628	-0.268566
0.127939	0.330514
-0.122877	0.253993
0.723366	0.444666
-1.18376	-0.179522
-0.677878	-0.333394
1.74126	1.61814
-1.38625	-0.748842
-1.24154	-1.21803
0.548632	0.252648
0.0116813	0.252453
0.931763	0.786278
0.25107	0.258801
0.60834	1.04685
0.755237	0.550083
-0.310261	-0.761004
-0.436708	-0.990521
0.310268	0.0889015
0.26193	0.146889
0.0464122	0.315193
-0.103966	0.22419
-0.0746004	-0.252898
-0.047864	-0.0487404
-0.691768	-0.51201
-0.761575	-0.578979
1.29389	1.06703
-1.11893	-1.11822
0.309344	-0.0111191
-0.133638	0.0395732
-0.166504	-0.661211
1.06725	1.84616
0.128189	0.270814
0.420283	0.489745
-0.174329	-0.167752
-0.476926	-0.642589
0.625071	0.827615
-0.0629776	0.666682
-0.609984	-0.769857
-0.501323	0.215555
-1.57641	-0.874133
0.0986566	0.353503
-0.568824	-0.392294
-0.198458	-1.06671
0.702935	0.639461
0.839446	0.686827
-1.61291	-1.08141
0.579229	0.561253
-0.706015	-1.03254
-0.636103	0.0710524
1.03569	0.36001
0.160969	0.326607
-0.0399381	-0.542426
0.196561	0.268064
0.491621	0.375681
0.242629	-0.444691
0.76777	-0.0208945
-0.102599	0.0102658
-0.345848	-0.508467
-0.131405	0.288436
0.652896	1.45613
1.27513	1.19954
-0.113435	-0.162731
-0.647585	-1.29491
-0.838213	-0.909964
0.735668	0.838079
-0.869827	-0.208345
0.144897	0.452444
-0.817021	-1.38636
-1.03738	-0.79977
-0.248729	0.123668
-0.880373	-0.659083
0.197645	0.148596
-0.853465	-0.570042
-1.16954	-0.709846
-0.72692	-0.44578
0.574477	0.583969
-0.474452	-0.221648
-0.0996788	0.26926
-1.7691	-1.48398
-0.0913946	-0.276785
0.278274	0.486055
-0.481001	-0.605789
-0.297638	-0.0828943
-0.724731	-0.41073
0.547983	0.325938
0.169525	0.0429953
-1.1732	-1.27296
0.657319	0.232767
0.0180901	-0.330815
-0.710436	-0.934337
-0.481343	-0.850111
-0.0731506	0.156577
0.835171	0.211528
0.857187	0.302006
-0.687076	-1.10565
-0.200422	-0.539834
-0.70334	-0.394973
-6.79192e-05	0.0335989
0.969321	0.286886
-0.674737	-0.104008
0.396222	0.621073
-0.741673	-0.398398
0.160948	0.148052
0.674952	0.515824
0.397311	0.653464
0.0650464	-0.0696199
-0.554209	-1.07897
0.888343	0.966313
-0.550451	-0.379135
1.07973	0.632021
-0.0587537	0.0874733
0.337736	0.467962
-0.727278	-0.00362005
0.366598	-0.612177
-0.890839	-1.565
0.694939	0.33585
1.0957	1.25443
-0.692575	-0.244958
-1.3295	-1.37275
0.845603	1.08425
-0.411465	-0.44859
0.794759	0.0622077
-0.00430915	0.0318322
-0.186681	0.524528
0.770052	0.246535
-0.314116	-0.521059
2.19745	1.79361
-0.745169	-0.566843
1.08096	1.04071
0.12346	0.0678053
-0.359943	-0.56126
-0.697644	0.00965648
0.543008	0.548068
-0.183386	-0.138049
-0.410031	-0.224227
-0.917846	-1.0539
-0.438858	-0.156095
0.260304	0.25141
-1.12763	-1.24628
-0.413471	-1.46273
-0.981507	-0.727715
0.11918	0.40327
-1.27889	-1.00013
-0.964933	-0.882982
0.304563	-0.0912888
-0.229431	-0.103823
-1.18924	-1.48748
0.677308	0.361117
0.582064	0.264677
0.616361	0.897571
0.885938	1.2539
0.0114074	-0.0495273
0.822139	1.17958
-0.290038	0.0702924
0.533523	-0.655244
1.22798	1.45081
-0.650623	-0.160365
-0.269355	-0.0991908
0.620068	0.268094
-0.692011	-0.813509
0.306812	0.0126241
-0.283342	-0.378675
-0.0788282	-0.520182
-0.298914	0.0168617
1.60621	0.933342
-1.44749	-0.956545
-0.806706	-1.0343
-0.401422	-0.274738
-0.201446	-0.283734
1.02811	1.34381
1.29268	2.03955
0.865265	0.982349
-1.37332	-0.984367
1.79633	1.37264
0.466599	0.717608
-0.903469	-0.48938
-0.0350902	-0.629408
0.615114	-0.388653
-0.836514	-0.740059
-1.3215	-0.848345
0.627742	0.562968
-1.45763	-1.68017
-0.536682	0.0195949
0.644377	0.438804
-1.28771	-1.76341
-0.591491	-1.01134
-0.443983	0.0956062
-0.43849	-0.279195
-0.0354047	0.229399
0.738692	0.84839
-1.04095	-0.842368
-0.199833	0.0903757
0.791298	0.333611
0.392839	0.463679
-0.959089	-1.17411
0.283171	0.429839
-1.10722	-0.447222
0.581872	0.455087
0.546606	0.436244
-0.653709	-0.689321
0.481556	0.523725
0.904785	0.296342
-0.612014	-0.775068
-0.0503256	0.266113
0.247131	0.596923
-0.67837	-0.920795
-0.213582	-0.55085
0.909275	1.03666
0.940815	0.925665
-0.167267	0.048715
1.27801	1.20699
0.639295	0.227123
0.308524	0.492467
0.04778	-0.310829
-0.836067	-0.495355
0.411068	1.18906
-0.0274289	-0.106675
0.597537	1.00803
0.159059	-0.130967
-0.594957	-0.270482
-0.91148	-0.0502049
-1.39974	-0.215827
-0.711693	-0.21899
0.284032	0.467479
0.21281	0.295689
0.0788992	0.824016
0.720131	0.767758
-0.411025	0.380718
0.322983	0.453237
-0.181828	-0.0621265
0.822265	1.58426
0.404332	0.666804
-0.164113	-0.327496
0.064237	-0.0884014
-1.21867	-0.927749
-0.38636	-0.389859
1.10198	0.694453
0.196532	0.240227
0.780306	1.65269
-0.311949	0.218222
-0.392765	-0.251783
-1.00518	-0.815623
0.425099	0.128133
1.25222	1.86487
1.02685	0.521415
0.0420526	0.164284
0.88663	1.15971
0.733178	0.352908
-0.709649	-0.328968
0.942597	0.270694
0.0215236	0.315231
-0.47816	-0.321702
0.600634	0.216506
0.0933154	-0.192318
0.520996	-0.0601955
-0.527682	0.19617
0.229578	-5.41456e-06
-0.224282	-0.18651
0.364423	0.447357
-1.53063	-1.36674
-0.150797	0.478804
-0.329823	0.238454
-0.484677	-0.322086
-0.334577	-0.547459
-0.252809	-0.80757
-0.688877	-0.419378
0.248982	0.703341
-1.96684	-1.70899
0.516944	-0.153832
0.935055	0.539727
-0.869857	-0.875479
-0.144214	0.101455
0.369868	0.168178
-0.425944	-0.520729
0.418166	0.786317
0.357077	-0.23636
-0.726596	-0.582032
1.38495	1.2815
-0.54565	-0.259962
1.15575	0.724085
0.424164	0.985623
0.357269	0.966795
-0.151509	-0.749225
-1.0265	-1.75335
-0.496403	-0.52832
0.613723	0.953585
-0.285171	0.0955921
0.361423	0.148137
-1.3844	-1.46238
-0.20447	-1.60532
0.0220271	-0.475526
0.420803	0.224093
0.499533	0.551491
-1.04451	-0.425934
