1.38874	0.0422907
1.65622	0.139747
-0.364669	0.265701
-0.65409	1.17534
-2.30302	0.23888
-1.48099	-0.72608
-1.44662	-0.880766
0.640851	0.0198091
0.510292	0.244424
-0.316234	-1.25443
-1.62156	-0.506156
0.183589	-0.234168
1.01253	-0.539509
-0.196552	0.136856
-0.298954	-0.902902
0.787518	-0.787993
0.119588	-0.828831
-1.02102	0.0868322
1.36847	-0.120392
3.28913	0.776905
-0.796636	0.987292
0.86701	0.287748
-0.541162	-0.196317
1.02511	0.232358
-0.57797	-0.127467
-0.127234	-0.493783
-0.926641	0.634942
-0.272169	-0.199733
-0.262802	0.503752
-0.639696	0.687567
-0.428725	-1.44463
2.98602	-0.665763
1.41355	-2.24497
1.29922	-0.0285379
0.119349	2.80765
-0.832639	0.16661
-0.42739	-1.40971
1.20461	0.0667625
-0.0392856	-0.232032
1.0416	1.36864
-1.09195	0.696803
1.37628	1.41039
-0.522082	2.47346
0.126946	-0.873355
-0.986878	-0.252046
1.06603	0.249761
0.428982	1.14765
-0.0247298	-0.564381
0.855424	-1.56515
1.9201	0.230385
0.43602	0.319355
-0.672341	-0.0188233
-0.508731	-0.345762
1.11482	1.14938
-0.185966	-1.39268
0.225323	0.841428
-0.96581	-0.0403594
0.70749	-0.47434
0.883508	-0.127685
0.303359	-0.937489
-0.946493	1.5089
0.999369	0.53859
0.466007	-1.71801
0.135168	-0.40954
1.98045	-0.954708
1.78427	1.2452
-0.827544	0.189826
0.230193	0.788716
0.741001	-0.557781
-1.49467	-0.38914
2.03857	-1.09472
-0.251007	-0.516996
-1.19642	0.483663
-0.863293	-0.395413
0.611022	-0.0580844
-0.372277	-1.57141
0.334306	-0.836975
-0.40627	0.264244
2.14865	0.409659
0.548887	0.337251
1.32039	1.43879
-0.0915294	2.40712
2.40365	1.16117
-1.43322	0.377571
-1.49736	-0.137131
0.119711	-0.55977
0.352593	-1.31126
-0.476044	0.34862
-0.846776	-0.584314
1.17382	0.858533
-0.0654069	2.47716
-0.0953947	0.515383
1.51692	-0.148089
1.04728	0.42589
1.71091	-0.171728
-0.72419	-0.781356
-0.780929	1.01259
-0.285507	-1.9399
1.21548	0.497034
0.459219	0.0569728
0.442352	0.47195
0.490107	0.37744
-1.20619	-0.373347
-1.37987	-0.27568
-0.928448	0.379806
-0.753371	-0.351682
1.23215	0.47149
-0.473709	-0.216274
-0.746136	-1.68311
1.00392	0.319197
0.143189	-0.668409
0.618033	-0.354497
-0.779318	-0.000946609
-0.917489	-0.623169
0.83858	0.032591
1.35357	0.295216
0.167773	-0.189231
-0.527476	-0.099658
1.38365	-0.488532
-0.515128	-0.256913
-1.17317	0.730198
1.12542	-0.334705
-0.640904	-2.05082
1.46751	-0.18988
0.822821	-0.091855
-0.564156	0.837808
-0.348457	-0.245228
0.872337	-1.11084
1.90714	1.24286
0.918165	0.293598
-0.50898	0.275498
0.883654	0.0919924
-0.374887	0.76175
0.0155498	1.75304
-0.695437	-1.16531
1.22082	-1.18175
2.34481	1.2197
-0.596265	1.17884
0.804358	-0.604228
0.0999281	-0.368995
0.560733	0.316304
1.60397	0.746668
1.14853	-0.645666
-1.58712	0.288415
-0.491664	-0.810686
0.717669	-0.771096
0.601925	0.0474986
-0.873501	-1.37547
-1.04122	-0.141694
0.316728	-0.0212842
0.218391	0.320558
-0.0369806	1.90087
-0.993682	-0.62081
2.05583	0.144953
-0.0899533	-1.39395
1.15221	0.116364
-1.73422	-0.964176
-0.607014	0.716385
-0.0563975	-0.76798
-0.504532	-0.165479
0.0106997	-0.497548
-1.03325	0.350555
0.922718	-0.0322815
-0.301902	-1.1015
-1.06082	-0.299233
-0.49836	-0.248188
0.0480671	-0.477635
1.65174	0.434716
0.63681	1.31864
-0.834468	-0.32559
1.64175	0.941288
-2.28097	0.957182
-0.63239	-0.441899
1.20691	0.0198456
-1.23136	0.12124
-0.894471	0.283396
0.149189	0.105282
0.0201358	-0.599977
-0.689605	-1.25114
-0.58941	0.00867364
1.04874	-1.24367
1.63721	0.247866
2.66748	-2.63464
-0.239856	1.4919
1.6919	-0.99436
-0.43638	0.0487651
-0.385333	0.942322
-1.34611	1.18464
-1.20957	-2.05218
0.180315	0.251498
-0.655551	0.907449
-0.977122	-0.276696
-1.34057	-0.173981
-0.530404	1.14262
0.261934	0.0176735
0.468557	-0.313227
0.18553	-0.96776
-2.45945	1.38196
1.82351	-0.522927
-0.195362	1.02323
0.162027	-1.01421
0.935871	0.0140367
1.74915	-0.245131
1.50997	1.01658
0.149743	-0.340326
0.616644	-0.0261896
0.972342	-0.394346
-1.1995	0.0492525
-0.398448	-1.76916
1.14563	0.597551
0.977812	0.615984
-0.503032	0.594749
0.253097	0.757169
0.800386	-0.605371
1.79201	-1.36895
0.367304	1.03057
-0.370186	-2.18912
0.0879501	0.539008
-0.867585	1.25155
1.13019	1.01861
-1.11952	-0.129847
1.27073	0.445344
1.07447	-2.06977
-0.768932	-0.132042
-0.80098	0.272745
-1.21858	-1.22797
-1.44747	-0.937883
0.974497	-1.53778
0.348821	-1.84074
-0.784118	1.27504
1.52683	0.882676
-0.321506	-0.172147
-0.420041	-0.458141
0.188047	-0.893095
-0.46634	-0.704941
0.118876	0.47959
0.281754	-1.4028
-0.971111	-0.0317764
0.917885	-0.326287
1.01179	0.107475
-0.048293	0.368261
0.00945827	1.15402
0.187134	-0.104274
0.807674	0.799268
0.925828	-0.645176
-1.52477	-0.223255
-0.405674	-1.67625
-0.18456	-0.435307
-1.86235	-0.00541285
-2.15406	-1.19949
-0.243477	2.56242
-0.44122	-2.27017
-1.39872	-0.813782
-0.111363	-0.0932691
0.871538	1.70829
-0.116582	-1.01484
-0.211359	-0.341437
-1.47825	1.00225
-0.335622	-0.755543
-0.824057	1.26268
-0.0323677	0.460359
-1.59464	0.0196956
0.489426	-0.570897
-2.17481	0.159423
-2.04488	2.19844
1.44591	-0.340931
-0.322752	-1.2785
-0.903621	1.34172
1.56586	-0.0106338
0.543647	-1.21476
-1.79374	-0.0343649
-0.379265	2.42158
2.03511	0.545677
-1.38111	-0.231607
0.947213	-0.29994
-0.131495	1.60216
0.0280624	0.0985596
0.630083	0.0100503
0.291495	-0.32293
-2.40827	-0.22727
-1.34711	1.32491
0.353986	-0.586295
-0.200126	-2.8697
0.890388	0.833866
-0.705451	0.149314
0.293433	0.92431
0.205128	0.191661
-1.63079	-0.530495
1.33835	0.500348
-1.82348	0.834966
0.523791	1.91975
-0.197347	0.781337
-0.0227252	0.52812
2.55623	-1.93152
-0.75337	0.23013
0.0807139	-0.0680098
-0.0799021	0.0359329
-0.243075	2.40309
0.635574	-0.935976
-0.167923	-0.784216
1.22529	0.928405
-0.096984	-2.05535
0.712927	1.12503
-0.0339235	-0.897591
-0.00552212	-0.842446
-0.879853	0.146144
-0.693761	-1.60268
0.385448	0.276631
0.187749	0.133024
0.418929	0.596608
1.04259	0.897452
1.70179	-0.693422
-1.20203	1.16416
-1.20766	-0.432227
-0.367668	1.4132
0.874547	0.367658
2.41743	1.144
-0.159613	1.15681
0.464717	-1.15412
0.41312	1.82024
0.560501	0.540085
-0.578372	-1.13002
1.29422	-1.64678
-0.537382	-0.851173
0.810057	-0.984892
-1.76495	0.976129
-2.48272	1.2227
0.528922	-0.759016
0.672903	-0.961995
-0.869397	-0.142821
0.0393688	0.148599
-0.516912	-0.383279
0.183333	-0.783777
0.974712	-0.477877
0.0460862	0.467603
-0.252632	0.371358
-0.19727	-0.397568
-0.339311	-1.65409
1.03263	-0.065548
0.415829	0.575185
-0.100138	0.868324
-1.2929	-0.966473
-0.00799614	0.0924322
0.715126	1.5547
-1.32104	1.07339
0.808359	0.34568
-0.970641	1.70668
0.521609	1.24865
0.755496	0.0579645
0.651778	1.43074
0.073573	-0.492853
1.8468	-0.981324
-0.275256	0.644059
0.0691873	-0.483021
-1.02999	0.0870159
0.420216	0.604147
-0.253817	1.79307
0.0618976	0.542803
1.69414	1.504
0.790471	-0.151242
-2.4831	0.819294
0.855363	1.10346
-0.0788324	-0.0513347
0.459133	0.400968
1.25534	-0.787714
-0.127387	-0.465982
2.10747	-0.150352
0.650376	-0.931886
1.61744	-0.800893
-0.0209452	-0.738841
-0.537605	0.84049
-1.2737	-1.93032
-1.90771	-1.32084
1.67185	-0.685077
0.672713	0.315734
-1.27842	0.452638
-1.31701	0.135709
0.330312	0.678549
-0.580536	-0.190772
2.23662	0.439629
0.317768	-2.2841
-1.13337	-2.30646
0.215715	0.770904
-1.32862	1.05738
0.0613878	-0.446233
-0.108398	0.566851
-0.562559	0.693675
1.04852	0.119517
-2.35536	0.992085
-1.07978	0.068505
1.88491	1.4745
-2.12989	-0.00520218
-1.26897	-1.19061
0.893947	-0.0926672
-0.269219	0.533353
1.10149	0.616546
0.24205	0.267821
0.0967488	1.55844
0.994584	0.310736
0.215607	-1.28687
0.209408	-1.63664
0.56853	-0.16936
0.396146	0.0126735
-0.267165	0.62877
-0.486815	0.607039
0.133413	-0.460911
-0.0468416	-0.0497629
-0.901486	-0.302293
-0.974603	-0.36595
1.55855	0.802367
-1.11975	-1.1174
0.683219	-0.384993
-0.335718	0.241653
0.410654	-1.23837
0.158527	2.75488
-0.0382075	0.437211
0.339244	0.570784
-0.182002	-0.160079
-0.283653	-0.835863
0.38877	1.06392
-0.914247	1.51795
-0.423467	-0.956374
-1.33768	1.05191
-2.39573	-0.0548143
-0.198664	0.650824
-0.774776	-0.186341
0.814499	-2.07966
0.776989	0.565407
1.0175	0.50877
-2.23299	-0.461323
0.600202	0.54028
-0.325068	-1.41349
-1.46112	0.896066
1.82399	-0.428285
-0.0322752	0.519851
0.546298	-1.12866
0.113141	0.351484
0.626885	0.240417
1.0445	-1.24656
1.68788	-0.941003
-0.234275	0.141942
-0.156125	-0.698189
-0.62122	0.778251
-0.284211	2.39324
1.3633	1.11137
-0.055924	-0.220242
0.107624	-2.05011
-0.754503	-0.993673
0.616189	0.957558
-1.64156	0.563384
-0.213908	0.811249
-0.152791	-2.05059
-1.3146	-0.522553
-0.683191	0.55813
-1.13855	-0.400912
0.254869	0.091372
-1.18413	-0.239381
-1.70586	-0.173534
-1.05492	-0.117783
0.563404	0.595042
-0.76939	0.0732894
-0.530107	0.699688
-2.10173	-1.15134
0.124894	-0.493073
0.0358638	0.728466
-0.335417	-0.751374
-0.548171	0.16764
-1.09107	-0.0443949
0.807035	0.066885
0.317142	-0.104622
-1.0568	-1.38936
1.15263	-0.262545
0.425146	-0.737872
-0.449217	-1.19556
-0.0511136	-1.28034
-0.341166	0.424592
1.56275	-0.516055
1.5049	-0.345706
-0.198743	-1.59398
0.195559	-0.935815
-1.0631	-0.0352114
-0.0393459	0.0728769
1.76549	-0.509289
-1.34059	0.561842
0.133895	0.8834
-1.14216	0.0020887
0.175993	0.133006
0.860601	0.330175
0.098465	0.95231
0.222157	-0.226731
0.058017	-1.6912
0.797378	1.05728
-0.750319	-0.179266
1.60205	0.109697
-0.229352	0.258071
0.185806	0.619892
-1.57155	0.840647
1.5085	-1.75408
-0.104322	-2.35151
1.11388	-0.0830876
0.910517	1.43962
-1.2148	0.277262
-1.27903	-1.42322
0.567185	1.36267
-0.368153	-0.491902
1.6494	-0.792436
-0.0464741	0.0739972
-1.01643	1.35427
1.38082	-0.364234
-0.0726835	-0.762491
2.6686	1.32246
-0.953217	-0.358795
1.12792	0.993745
0.18839	0.00287503
-0.125073	-0.796131
-1.52283	0.83484
0.537105	0.553971
-0.236279	-0.0851549
-0.626804	-0.00745455
-0.759114	-1.21263
-0.768747	0.173794
0.270679	0.241035
-0.989196	-1.38471
0.810658	-2.68685
-1.2776	-0.431625
-0.212259	0.734708
-1.60412	-0.674901
-1.06054	-0.787373
0.766389	-0.553116
-0.375973	0.0427191
-0.841288	-1.83543
1.0462	-0.00777151
0.952349	-0.105608
0.288282	1.22565
0.456645	1.6832
0.0824978	-0.120618
0.405128	1.59659
-0.710424	0.490678
1.92042	-2.04214
0.968003	1.71079
-1.22259	0.411604
-0.467879	0.0993339
1.0307	-0.142542
-0.550264	-0.955256
0.650032	-0.330595
-0.17212	-0.489897
0.436085	-1.0351
-0.66732	0.385267
2.39122	0.148331
-2.02027	-0.38377
-0.54118	-1.29983
-0.549219	-0.12694
-0.105443	-0.379738
0.659789	1.71212
0.421336	2.9109
0.728668	1.11895
-1.82711	-0.530585
2.29064	0.87833
0.173755	1.01045
-1.38657	-0.00627582
0.65828	-1.32278
1.78617	-1.55971
-0.949044	-0.627529
-1.87352	-0.296326
0.703312	0.487398
-1.198	-1.93981
-1.18567	0.668585
0.884211	0.198969
-0.732727	-2.3184
-0.101665	-1.50117
-1.0735	0.725127
-0.624335	-0.0933509
-0.344343	0.538337
0.610712	0.97637
-1.27263	-0.610688
-0.538411	0.428953
1.32527	-0.200358
0.310194	0.546324
-0.708236	-1.42496
0.112059	0.600952
-1.87721	0.322771
0.729788	0.307171
0.675361	0.307488
-0.612163	-0.730868
0.432358	0.572923
1.61464	-0.413508
-0.421784	-0.965299
-0.419504	0.635291
-0.16096	1.00501
-0.395541	-1.20362
0.179897	-0.94433
0.76066	1.18527
0.95849	0.907991
-0.419246	0.300694
1.36088	1.12413
1.12016	-0.253745
0.0939233	0.707067
0.466157	-0.729206
-1.23356	-0.097857
-0.496587	2.09671
0.0650245	-0.199128
0.118627	1.48694
0.497421	-0.469329
-0.973512	0.108073
-1.9163	0.954616
-2.78097	1.1654
-1.28651	0.355829
0.0700097	0.681501
0.116118	0.392382
-0.790404	1.69332
0.664566	0.823323
-1.33473	1.30442
0.171019	0.605201
-0.321479	0.0775246
-0.0667332	2.47326
0.0981154	0.97302
0.0265008	-0.51811
0.242315	-0.26648
-1.55808	-0.588342
-0.382278	-0.393941
1.57743	0.219006
0.145555	0.291204
-0.237473	2.67047
-0.930481	0.836754
-0.557244	-0.0873046
-1.22633	-0.594474
0.771558	-0.218326
0.537466	2.57963
1.61652	-0.0682549
-0.100551	0.306888
0.568036	1.4783
1.17683	-0.0907402
-1.15378	0.11516
1.72648	-0.513193
-0.321135	0.65789
-0.660695	-0.139167
1.04878	-0.231642
0.426554	-0.525556
1.19905	-0.738252
-1.37218	1.04066
0.497425	-0.267852
-0.26835	-0.142442
0.267667	0.544114
-1.72184	-1.17553
-0.885331	1.21334
-0.992814	0.901445
-0.674367	-0.132396
-0.086216	-0.79582
0.394412	-1.45479
-1.00329	-0.104964
-0.281102	1.23343
-2.26766	-1.40818
1.29952	-0.936404
1.39627	0.0785126
-0.863298	-0.882038
-0.430828	0.38807
0.605174	-0.0671284
-0.315363	-0.63131
-0.0113436	1.21583
1.04942	-0.928703
-0.895253	-0.413374
1.50565	1.16081
-0.878953	0.0733406
1.65937	0.220471
-0.230871	1.64066
-0.353844	1.67791
0.545828	-1.44656
-0.178501	-2.60135
-0.459166	-0.565556
0.217217	1.35009
-0.729395	0.539816
0.610258	-0.100697
-1.29344	-1.55334
1.42985	-3.23964
0.602506	-1.05601
0.650297	-0.00540126
0.438915	0.612108
-1.76617	0.295734
