2.31128	2.14014
1.38148	3.08056
2.02646	2.2336
1.09806	2.50374
1.3347	2.99079
1.12849	2.05787
2.20955	2.48574
1.12716	2.45762
1.53624	3.46884
2.75047	1.29431
1.89552	1.51195
2.81221	1.70819
2.65082	1.93094
0.236235	3.04106
2.18376	1.62975
1.99804	1.38145
0.686104	3.5511
2.64944	1.99023
1.9316	2.52768
1.54323	2.25428
3.41431	0.659975
1.46626	2.62186
1.79213	2.57962
2.1659	1.24958
3.19709	0.673934
1.46878	2.76944
1.4153	2.5728
2.49122	1.54433
1.63776	2.58503
1.78337	1.77565
1.23026	2.77558
1.45856	2.95288
3.20127	0.973445
1.92953	2.32689
1.78344	2.91076
1.94326	2.37443
1.84705	2.29379
2.76769	0.946793
1.47016	2.91265
1.44589	2.40273
2.66981	1.95612
1.76567	1.96909
2.32256	1.94888
2.13726	1.20572
2.13679	2.39628
2.16131	1.33928
1.90188	2.75485
2.67962	1.80621
1.74413	2.09974
2.72553	1.42202
0.738826	3.42123
0.664885	3.40909
1.47554	2.65122
2.22046	1.45669
2.86201	0.97798
1.97145	2.3483
2.91834	0.620465
1.6001	2.15201
1.66419	2.39091
2.29127	1.58604
0.650986	2.70896
2.08272	2.04935
2.7521	1.68165
2.83919	0.73043
2.93975	1.1287
2.02956	1.84408
1.38908	2.96645
2.76295	2.02103
1.716	2.0767
0.634115	4.01255
0.85194	1.94293
1.29442	2.43449
2.85443	0.477644
2.16212	0.984771
2.96603	0.997334
1.53932	1.98273
1.17104	2.59043
1.52379	3.51541
2.20911	1.92326
2.25204	2.85529
2.43863	1.92908
2.88439	1.62133
2.1535	1.49855
3.17536	1.46083
0.816789	3.82261
1.86379	2.01602
1.51683	1.96458
1.40109	2.53078
2.79641	0.8594
2.33338	1.36649
0.690604	3.33114
2.33847	2.1636
1.34729	2.72418
1.51173	2.21376
1.47888	2.58263
1.69157	1.73509
1.9791	1.88929
2.34398	1.2649
2.91775	1.29858
1.76658	1.0256
1.611	3.02823
2.08974	2.25832
1.44505	2.69337
2.13156	1.92015
1.53478	2.88665
2.85847	1.8192
2.05	2.08083
1.64586	2.22818
1.30094	2.89606
2.16316	1.45803
2.58643	1.43796
1.66008	2.64374
2.99039	1.54604
1.82488	2.0431
0.91286	2.59706
1.39327	3.07568
0.743966	2.6661
0.635358	3.00606
1.78621	1.87133
3.01092	1.37216
2.14216	1.91274
3.11469	1.16859
1.77103	2.76151
1.99606	2.25213
2.119	1.59055
2.01913	2.15056
1.48473	1.97816
3.19298	1.08175
2.2632	1.88606
2.17641	2.17654
2.37763	2.08458
1.57828	2.33912
1.59259	2.74441
1.89225	1.7377
2.47719	1.19103
1.81158	2.61875
0.704499	3.52078
3.05022	0.727294
2.50572	2.1115
2.51355	1.08252
2.67051	0.874548
2.04507	2.14404
2.53504	2.01379
1.34922	3.41335
1.0097	3.21677
0.921185	3.24857
2.23717	1.57651
2.33748	1.58276
1.07394	2.6446
1.10345	3.23117
1.91205	1.96263
2.00371	1.53068
2.02016	2.07986
1.30848	2.51034
1.76344	1.76391
1.50312	2.21236
1.69908	2.63327
2.40071	1.15263
3.65619	-0.409854
2.36292	2.17226
2.49049	1.33573
1.68299	2.42047
2.50982	1.25235
1.71486	2.42029
1.63451	2.25553
2.08839	2.38009
1.77491	2.24682
2.23546	1.99451
2.22303	2.17515
0.910936	2.78429
2.61236	0.292102
1.03551	1.86693
2.43618	1.16549
3.86674	0.939746
1.81687	2.4829
0.934099	2.7712
2.46501	1.19363
1.83543	2.10675
3.25417	0.843934
2.07074	2.46588
3.39845	0.611781
3.42502	1.47364
1.47675	2.22316
1.49076	2.72969
2.53546	1.21966
2.89612	1.31948
1.6245	2.21361
1.28205	1.99178
2.82179	0.6713
2.36019	1.60481
1.75245	2.44361
1.5972	2.45169
3.13728	0.873085
1.02967	2.60831
2.62579	1.55904
1.63573	2.6419
1.9393	1.70615
2.22623	1.47041
1.49681	2.13094
2.64951	2.0871
2.69986	1.1619
1.0464	2.2984
1.78111	2.05548
2.0726	1.04685
3.43388	0.404401
1.83375	2.47146
2.59323	1.57432
1.89679	1.71357
1.22392	3.10774
2.00193	1.05808
1.5761	2.3441
1.89564	2.60839
1.44083	2.69953
2.1761	1.62317
0.848288	2.79197
1.57297	2.07564
2.02956	2.17159
3.01831	0.459995
2.41132	1.52519
3.39735	0.638166
3.53259	1.217
3.59604	0.031218
1.74379	2.79945
1.38679	3.02128
1.67805	2.11811
1.27109	2.22976
2.05999	2.18741
1.32382	2.75491
2.96888	0.936531
3.58726	1.17551
2.30161	1.88162
2.43466	1.06584
2.64338	1.1702
2.48719	0.948016
1.23865	2.7442
2.38486	2.1532
0.639136	2.86455
2.74849	1.03598
2.19776	1.68157
2.46159	1.54729
2.41687	1.54933
1.33516	2.9147
1.33785	2.9934
1.92192	2.47056
1.50773	2.61278
2.73772	1.03408
1.69362	2.38361
0.644828	3.07408
2.55885	1.23573
1.61565	2.14087
1.98589	1.72235
1.72662	2.50689
1.27382	2.81448
2.31469	1.44352
2.66564	1.01685
1.93572	1.95718
1.75061	2.37774
2.16673	1.27162
1.65271	2.42475
2.06402	2.50699
2.17634	1.38562
0.442653	3.13437
2.39021	1.11257
2.22828	1.49732
2.34712	2.07347
1.71864	2.31233
1.58327	1.82178
3.47536	0.325359
2.5122	1.30043
2.00093	2.23441
2.36907	1.39343
2.36393	1.97706
3.14492	1.37633
0.999147	2.85989
1.65915	1.62008
3.61349	0.0489809
2.55755	1.97498
1.88878	1.68865
1.79513	2.06419
2.40185	1.52482
3.04672	0.696084
1.9823	1.47944
1.63198	2.93068
1.30097	2.60332
1.74997	1.8034
2.24155	1.59212
0.800218	3.04919
1.54347	2.72639
2.09702	1.80158
2.2848	1.74585
3.22262	1.35873
1.24868	2.86318
2.81376	0.612976
1.06245	2.54635
2.47891	1.21034
0.766308	3.46471
2.2532	2.14382
1.48107	2.30545
1.71585	2.38586
1.68034	2.16719
1.86622	2.54892
2.30197	1.41153
1.17836	2.58176
1.43421	2.79426
1.66425	2.4108
1.70636	2.13593
2.86067	0.774221
3.08	1.12455
1.4963	2.65636
3.18645	0.603411
1.82383	3.14761
1.49143	2.56572
2.43532	1.20856
1.64783	2.75795
1.87114	2.48222
2.12065	1.86618
1.61706	2.1969
0.945397	2.88614
1.79934	2.38008
1.55867	1.7536
2.73414	0.849062
1.2211	1.18826
2.88579	1.63374
1.94583	1.24829
1.87896	2.26658
2.47764	1.92065
2.29888	2.46034
0.242733	3.50449
2.22658	1.79477
2.3604	2.1085
1.47815	2.73197
1.41771	2.93227
2.55706	1.94484
2.10316	1.82356
1.9604	1.80507
1.43589	2.21812
2.03746	3.11496
2.29832	0.997745
2.59672	1.76886
1.39748	2.24965
2.33668	1.38677
2.45287	0.948846
3.18927	0.662714
1.8312	2.02178
2.1988	1.60835
2.08399	1.506
1.61219	2.76243
0.71059	2.8782
2.78938	1.0462
2.74262	1.14883
2.21053	2.11881
2.58074	1.57048
1.88664	1.69163
1.73738	1.31433
2.79843	1.40055
0.447507	3.00681
2.38114	1.75418
2.50985	2.12589
3.05766	0.908862
1.52377	2.77313
2.73423	1.01816
1.03071	2.02601
1.64505	2.54602
1.89694	2.42518
0.775321	3.22186
0.88376	3.26912
1.34152	1.9048
0.925605	2.41753
2.55434	2.06341
3.10813	0.698622
1.77558	2.26923
1.55519	2.43338
1.4853	2.19035
1.37857	2.54985
2.35334	1.75487
1.18679	2.30784
1.63946	2.64234
2.10917	1.51758
2.42399	1.30472
2.22247	1.9025
2.75342	1.58994
1.99772	1.91486
2.80221	1.19527
1.90468	1.62402
1.32121	3.06924
0.768452	2.85038
1.65245	2.27232
1.34466	3.21242
0.466409	3.81996
3.58035	1.26141
0.369963	3.08135
0.981491	3.19399
1.9004	2.10503
3.41543	0.835598
1.29955	2.43097
1.70409	2.25689
2.13408	2.61008
1.39143	2.48259
2.53232	2.0937
2.2879	1.85991
1.45468	3.02962
1.80022	1.88169
1.34244	3.35783
2.71328	2.55972
2.28446	1.17948
1.05601	2.65726
2.55585	2.11775
2.54114	0.985913
1.40068	2.07179
1.34985	3.17796
3.44128	1.39897
3.06698	0.486194
1.36607	2.97879
2.13656	1.48929
2.99538	1.52472
2.07389	1.94726
2.22706	1.58693
1.89212	1.92355
1.00938	3.64492
2.3897	2.4119
1.7428	1.97511
0.0646519	3.13448
2.85365	1.12939
1.85015	2.40628
2.7035	1.48576
2.19637	1.79959
1.0844	3.24569
2.79365	0.954952
1.90451	2.89303
3.43116	0.987625
2.4388	1.85481
2.33532	1.82993
1.63919	1.01448
1.8859	2.40915
1.98404	1.97134
1.99539	2.03936
3.47693	1.31692
1.61407	1.91447
1.43149	2.38363
3.03232	0.878618
0.630079	2.78241
2.98079	1.14284
1.40469	2.33621
1.45048	2.29845
1.78704	2.52075
0.715439	3.01188
2.31472	1.65264
2.15218	1.8314
2.53442	1.51888
2.94825	1.00821
2.1449	1.13653
2.33599	2.37386
1.29637	2.93626
2.78989	1.74437
2.54507	1.30286
3.5897	0.0282685
2.69606	1.69887
1.41247	2.10188
3.32775	1.09439
2.54723	1.44664
1.06306	2.77145
1.38257	1.73513
1.25865	2.64721
1.64334	1.81818
2.01675	2.80557
1.9258	3.18583
1.69176	1.92186
1.61022	1.89931
1.60288	2.6151
2.11037	1.9224
1.56995	2.47014
1.55471	2.15516
2.03053	1.53369
2.32007	1.80638
2.15296	2.03424
1.67254	2.26737
0.806085	2.79948
2.31881	1.35173
2.51941	1.5284
2.52936	1.76118
0.919277	3.17865
2.05728	1.97285
3.26085	0.991023
2.23534	2.48299
2.50762	1.35358
2.76962	2.03358
2.99419	1.22392
2.3021	1.48864
3.1581	1.07559
1.7054	2.12468
2.00852	1.14304
2.3223	1.9535
1.71025	2.12409
1.69606	2.63904
2.53977	1.51541
3.07666	1.53741
2.37449	1.76979
3.57055	0.372405
2.17836	1.53913
1.66345	3.32726
3.01662	1.0578
1.93904	2.06921
2.42133	1.56122
1.92735	1.45973
1.65253	2.2459
2.63989	0.682769
1.62191	1.90342
2.04552	1.22898
1.51242	2.27221
2.35816	2.05527
0.299494	3.50352
0.473756	3.70231
2.13985	1.15308
2.44068	1.45223
1.84677	2.67255
1.62726	2.80856
2.55667	1.54781
1.67281	2.44412
3.06858	0.392324
0.626555	2.59289
0.10412	3.54395
2.57659	1.58997
2.22228	2.49352
1.73143	2.11628
2.33051	1.87206
2.25399	2.12288
2.44467	1.27663
1.82048	3.18376
1.66661	2.67788
3.61814	0.258735
1.25116	3.38625
0.781967	3.24154
2.25265	1.45137
2.25245	1.98832
2.78628	1.06824
2.2588	1.74893
3.04685	1.39166
2.55008	1.24476
1.239	2.31026
1.00948	2.43671
2.0889	1.68973
2.14689	1.73807
2.31519	1.95359
2.22419	2.10397
1.7471	2.0746
1.95126	2.04786
1.48799	2.69177
1.42102	2.76157
3.06703	0.706114
0.88178	3.11893
1.98888	1.69066
2.03957	2.13364
1.33879	2.1665
3.84616	0.932749
2.27081	1.87181
2.48974	1.57972
1.83225	2.17433
1.35741	2.47693
2.82761	1.37493
2.66668	2.06298
1.23014	2.60998
2.21555	2.50132
1.12587	3.57641
2.3535	1.90134
1.60771	2.56882
0.933292	2.19846
2.63946	1.29706
2.68683	1.16055
0.918592	3.61291
2.56125	1.42077
0.967459	2.70601
2.07105	2.6361
2.36001	0.964308
2.32661	1.83903
1.45757	2.03994
2.26806	1.80344
2.37568	1.50838
1.55531	1.75737
1.97911	1.23223
2.01027	2.1026
1.49153	2.34585
2.28844	2.13141
3.45613	1.3471
3.19954	0.724875
1.83727	2.11344
0.705094	2.64758
1.09004	2.83821
2.83808	1.26433
1.79166	2.86983
2.45244	1.8551
0.613639	2.81702
1.20023	3.03738
2.12367	2.24873
1.34092	2.88037
2.1486	1.80236
1.42996	2.85347
1.29015	3.16954
1.55422	2.72692
2.58397	1.42552
1.77835	2.47445
2.26926	2.09968
0.516021	3.7691
1.72322	2.09139
2.48605	1.72173
1.39421	2.481
1.91711	2.29764
1.58927	2.72473
2.32594	1.45202
2.043	1.83048
0.727036	3.1732
2.23277	1.34268
1.66918	1.98191
1.06566	2.71044
1.14989	2.48134
2.15658	2.07315
2.21153	1.16483
2.30201	1.14281
0.894353	2.68708
1.46017	2.20042
1.60503	2.70334
2.0336	2.00007
2.28689	1.03068
1.89599	2.67474
2.62107	1.60378
1.6016	2.74167
2.14805	1.83905
2.51582	1.32505
2.65346	1.60269
1.93038	1.93495
0.921026	2.55421
2.96631	1.11166
1.62087	2.55045
2.63202	0.920272
2.08747	2.05875
2.46796	1.66226
1.99638	2.72728
1.38782	1.6334
0.435004	2.89084
2.33585	1.30506
3.25443	0.904298
1.75504	2.69258
0.627246	3.3295
3.08425	1.1544
1.55141	2.41147
2.06221	1.20524
2.03183	2.00431
2.52453	2.18668
2.24654	1.22995
1.47894	2.31412
3.79361	-0.197453
1.43316	2.74517
3.04071	0.91904
2.06781	1.87654
1.43874	2.35994
2.00966	2.69764
2.54807	1.45699
1.86195	2.18339
1.77577	2.41003
0.946098	2.91785
1.8439	2.43886
2.25141	1.7397
0.75372	3.12763
0.537275	2.41347
1.27228	2.98151
2.40327	1.88082
0.999873	3.27889
1.11702	2.96493
1.90871	1.69544
1.89618	2.22943
0.512522	3.18924
2.36112	1.32269
2.26468	1.41794
2.89757	1.38364
3.2539	1.11406
1.95047	1.98859
3.17958	1.17786
2.07029	2.29004
1.34476	1.46648
3.45081	0.772023
1.83964	2.65062
1.90081	2.26935
2.26809	1.37993
1.18649	2.69201
2.01262	1.69319
1.62132	2.28334
1.47982	2.07883
2.01686	2.29891
2.93334	0.393791
1.04346	3.44749
0.9657	2.80671
1.72526	2.40142
1.71627	2.20145
3.34381	0.971894
4.03955	0.707317
2.98235	1.13473
1.01563	3.37332
3.37264	0.203669
2.71761	1.5334
1.51062	2.90347
1.37059	2.03509
1.61135	1.38489
1.25994	2.83651
1.15166	3.3215
2.56297	1.37226
0.319826	3.45763
2.01959	2.53668
2.4388	1.35562
0.236589	3.28771
0.988658	2.59149
2.09561	2.44398
1.7208	2.43849
2.2294	2.0354
2.84839	1.26131
1.15763	3.04095
2.09038	2.19983
2.33361	1.2087
2.46368	1.60716
0.825895	2.95909
2.42984	1.71683
1.55278	3.10722
2.45509	1.41813
2.43624	1.45339
1.31068	2.65371
2.52373	1.51844
2.29634	1.09521
1.22493	2.61201
2.26611	2.05033
2.59692	1.75287
1.0792	2.67837
1.44915	2.21358
3.03666	1.09073
2.92567	1.05918
2.04871	2.16727
3.20699	0.721985
2.22712	1.3607
2.49247	1.69148
1.68917	1.95222
1.50465	2.83607
3.18906	1.58893
1.89333	2.02743
3.00803	1.40246
1.86903	1.84094
1.72952	2.59496
1.9498	2.91148
1.78417	3.39974
1.78101	2.71169
2.46748	1.71597
2.29569	1.78719
2.82402	1.9211
2.76776	1.27987
2.38072	2.41103
2.45324	1.67702
1.93787	2.18183
3.58426	1.17773
2.6668	1.59567
1.6725	2.16411
1.9116	1.93576
1.07225	3.21867
1.61014	2.38636
2.69445	0.898021
2.24023	1.80347
3.65269	1.21969
2.21822	2.31195
1.74822	2.39277
1.18438	3.00518
2.12813	1.5749
3.86487	0.747775
2.52141	0.973154
2.16428	1.95795
3.15971	1.11337
2.35291	1.26682
1.67103	2.70965
2.27069	1.0574
2.31523	1.97848
1.6783	2.47816
2.21651	1.39937
1.80768	1.90668
1.9398	1.479
2.19617	2.52768
1.99999	1.77042
1.81349	2.22428
2.44736	1.63558
0.633259	3.53063
2.4788	2.1508
2.23845	2.32982
1.67791	2.48468
1.45254	2.33458
1.19243	2.25281
1.58062	2.68888
2.70334	1.75102
0.291005	3.96684
1.84617	1.48306
2.53973	1.06495
1.12452	2.86986
2.10146	2.14421
2.16818	1.63013
1.47927	2.42594
2.78632	1.58183
1.76364	1.64292
1.41797	2.7266
3.2815	0.615045
1.74004	2.54565
2.72409	0.844246
2.98562	1.57584
2.9668	1.64273
1.25077	2.15151
0.246646	3.0265
1.47168	2.4964
2.95359	1.38628
2.09559	2.28517
2.14814	1.63858
0.537624	3.3844
0.394682	2.20447
1.52447	1.97797
2.22409	1.5792
2.55149	1.50047
1.57407	3.04451
