-0.691974	-0.455848
1.74082	0.131004
0.988623	-0.282128
1.31698	0.451774
-0.17904	-0.424821
-0.885445	-0.501766
-1.57469	0.208845
0.157919	0.157083
-0.66864	0.589893
0.249652	0.367558
0.716956	0.641499
0.519338	-0.0727999
0.985388	0.837376
-2.15189	-0.302084
-0.072085	-0.116674
-0.172091	-0.452871
-0.734157	-0.318482
1.37031	0.239752
0.715043	0.034411
-1.7598	-0.624152
-0.00522759	0.375898
-0.932176	-0.285501
-0.400081	-0.35218
-0.748279	-0.226061
0.10974	-0.391484
0.0915019	-0.0657246
0.811599	0.00108148
1.02356	0.535333
0.784457	-0.623346
-1.09629	0.0819908
-0.196197	0.190501
-0.862936	-0.209931
0.12797	0.0854852
-1.00019	-0.0469161
0.526671	0.701628
-0.0521245	0.079471
-0.35647	-0.224523
-1.10754	-0.254875
0.560151	-0.0811729
0.757223	0.29396
-0.727082	-0.036014
0.829985	0.705751
-0.113068	-0.140504
-1.00056	-0.732956
-1.23131	-0.0952839
-1.13451	-0.856847
-1.48853	-0.811605
0.0262671	-0.248136
0.996249	0.650864
0.13916	0.0919608
1.2246	0.658887
-0.78693	0.114311
-0.230168	0.102981
0.421379	-0.0651935
-0.128369	0.0809707
-0.197972	-0.476223
1.3364	0.693135
0.214494	0.190388
-0.0854478	0.234488
0.0829401	0.377994
-0.485574	-0.238884
-0.846841	-0.0546373
0.192185	-0.208503
0.934842	0.0905984
-0.640405	0.0907228
-1.92579	-0.531416
1.59731	0.413957
0.112672	0.505462
1.04856	0.0776876
1.30338	0.132053
-0.111496	0.101723
0.21362	0.490738
-1.55597	0.00749822
-1.52128	-0.383285
-1.58752	-0.450069
0.484043	0.0359794
0.52077	0.129526
-0.975579	-0.566876
-1.49471	-0.292234
-0.00329795	-0.0955075
0.426914	-0.194984
-0.0638555	0.0520241
-0.75477	-0.411053
0.113993	-0.314175
-0.402455	-0.360583
-0.701115	-0.00509059
0.937326	0.00505301
2.884	0.482565
-0.00274613	0.401715
0.809322	0.163803
-0.515047	-0.109614
0.89306	0.146086
-0.501422	-0.0808034
-0.386049	-0.223257
-0.307121	0.240738
-0.318817	-0.0996877
0.104487	0.211077
-0.0644885	0.276153
-1.17107	-0.655571
1.80668	-0.1668
-0.287012	-0.930362
0.940655	0.042634
1.74984	1.24376
-0.515051	0.0381134
-1.14942	-0.640109
0.927338	0.0806577
-0.166296	-0.104039
1.57779	0.648094
-0.392338	0.261004
1.84917	0.680742
1.07928	1.06906
-0.423386	-0.379914
-0.876534	-0.153147
0.933518	0.155503
0.995472	0.524559
-0.352289	-0.250047
-0.295967	-0.654159
1.55151	0.183258
0.510383	0.159427
-0.506668	-0.036883
-0.579603	-0.174168
1.50197	0.554473
-0.961398	-0.622331
0.664116	0.380802
-0.735707	-0.0588585
0.240666	-0.179199
0.575582	-0.0187782
-0.331328	-0.40071
0.195553	0.625472
1.05535	0.280096
-0.673452	-0.738151
-0.14279	-0.174937
0.894525	-0.337021
2.05209	0.625205
-0.497554	0.0485725
0.636504	0.357753
0.215974	-0.214587
-1.33193	-0.235215
0.854482	-0.396321
-0.491011	-0.238759
-0.595493	0.16253
-0.870309	-0.211145
0.415953	0.000346115
-1.20451	-0.709104
-0.249025	-0.35505
-0.143019	0.0993112
1.82607	0.272065
0.604161	0.172121
1.82479	0.690897
1.35734	1.05809
2.45884	0.614458
-0.832821	0.105658
-1.18475	-0.124147
-0.243104	-0.241873
-0.516282	-0.563521
-0.144501	0.133571
-0.96995	-0.293783
1.3733	0.428665
1.41805	1.0901
0.234753	0.223324
1.03034	-0.00085679
1.02395	0.232411
1.15932	-0.00303987
-0.996232	-0.375504
0.0238052	0.413545
-1.35867	-0.867989
1.19003	0.270948
0.372175	0.044655
0.605373	0.227019
0.584627	0.187353
-1.10997	-0.215985
-1.18016	-0.180278
-0.45947	0.1281
-0.76341	-0.187179
1.1872	0.260388
-0.477146	-0.115552
-1.54617	-0.774278
0.928843	0.183497
-0.290105	-0.288805
0.24567	-0.130128
-0.574931	-0.0335432
-1.04506	-0.313931
0.637338	0.0500232
1.17234	0.187779
0.0116438	-0.0763544
-0.447747	-0.0663883
0.730603	-0.156719
-0.531727	-0.135242
-0.432432	0.272285
0.631339	-0.0998294
-1.68625	-0.932029
0.969191	-0.0213938
0.552063	-0.00555021
0.0801146	0.345647
-0.401971	-0.123002
-0.0145917	-0.453006
2.14125	0.629395
0.850486	0.168558
-0.212057	0.0999104
0.705719	0.078146
0.174589	0.320137
1.0491	0.774072
-1.20231	-0.543675
0.200272	-0.469477
2.45011	0.637779
0.258309	0.49474
0.235177	-0.232386
-0.144763	-0.158547
0.600493	0.163383
1.62411	0.397596
0.464306	-0.236038
-0.999015	0.0597823
-0.842217	-0.37856
0.0725151	-0.30969
0.471744	0.046541
-1.45794	-0.643964
-0.851268	-0.106771
0.220836	0.00407258
0.350699	0.150708
1.09789	0.837062
-1.09982	-0.316129
1.60098	0.151336
-0.891389	-0.618812
0.918072	0.100313
-1.84886	-0.499093
-0.0233444	0.290256
-0.496141	-0.341217
-0.469797	-0.0944523
-0.286617	-0.219055
-0.554028	0.11074
0.66095	0.0249788
-0.874495	-0.498796
-0.95896	-0.177108
-0.514204	-0.13068
-0.24729	-0.208681
1.47467	0.261998
1.24985	0.60883
-0.807736	-0.179115
1.76716	0.485065
-1.11454	0.325339
-0.727646	-0.221839
0.90126	0.0600564
-0.835766	0.0011495
-0.491495	0.0870094
0.172272	0.05279
-0.340292	-0.263844
-1.24881	-0.581295
-0.429271	-0.0212267
0.0367998	-0.504109
1.35336	0.178945
0.406508	-1.04897
0.706293	0.648008
0.65839	-0.366779
-0.292755	0.00296567
0.273773	0.399358
-0.290901	0.465428
-2.10618	-0.956802
0.28176	0.118621
0.053976	0.372487
-0.883934	-0.163607
-1.09101	-0.13374
0.285413	0.481561
0.203511	0.018931
0.159932	-0.118274
-0.436088	-0.419074
-0.994661	0.505155
1.03443	-0.153197
0.461672	0.443126
-0.480902	-0.440564
0.698061	0.0459728
1.14406	-0.0337983
1.7146	0.512682
-0.0910788	-0.143781
0.438975	0.0146566
0.483215	-0.132649
-0.854895	-0.0292562
-1.34085	-0.797461
1.19805	0.312326
1.08527	0.313325
-0.0187053	0.241012
0.634712	0.344809
0.231572	-0.233059
0.510446	-0.527789
0.880713	0.470283
-1.56859	-0.981539
0.383865	0.24154
0.101382	0.515287
1.4359	0.497434
-0.90196	-0.104872
1.20015	0.250492
-0.433216	-0.867479
-0.644873	-0.0909391
-0.428895	0.0862843
-1.62495	-0.593555
-1.62195	-0.475305
-0.192007	-0.637022
-0.832466	-0.797278
0.176803	0.529199
1.64777	0.454321
-0.338851	-0.0896143
-0.580755	-0.219979
-0.390037	-0.386026
-0.760961	-0.33083
0.371488	0.21664
-0.622675	-0.606918
-0.734534	-0.0552971
0.483364	-0.104937
0.809324	0.0904234
0.182384	0.160418
0.690048	0.509538
0.0762004	-0.0380495
1.06836	0.386955
0.300464	-0.245288
-1.25593	-0.163308
-1.29118	-0.756777
-0.393686	-0.199895
-1.37578	-0.0815487
-2.29757	-0.620757
1.33727	1.12015
-1.66892	-1.02032
-1.51256	-0.418481
-0.137283	-0.0458824
1.65349	0.790716
-0.686618	-0.452688
-0.357875	-0.15962
-0.496253	0.379342
-0.694572	-0.347599
0.140049	0.522047
0.248636	0.201727
-1.16362	-0.0590922
0.0227958	-0.231067
-1.50851	-0.0221076
-0.205834	0.882995
0.863862	-0.0889535
-0.994629	-0.577771
0.128196	0.553538
1.14777	0.0618668
-0.31835	-0.512823
-1.34236	-0.0914059
1.15383	1.05224
1.8229	0.327248
-1.15499	-0.160887
0.520574	-0.0920664
0.851421	0.701258
0.0790209	0.0446757
0.470331	0.0312163
0.0236909	-0.130081
-1.90946	-0.202633
-0.208616	0.527268
-0.0861405	-0.243618
-1.8461	-1.27457
1.1498	0.405735
-0.431548	0.035889
0.763373	0.420263
0.264629	0.0932768
-1.51592	-0.303364
1.28255	0.277633
-0.849712	0.290865
1.52236	0.869225
0.317033	0.336325
0.29585	0.232032
0.740696	-0.743502
-0.41903	0.0695069
0.0192319	-0.026574
-0.0376201	0.0124567
1.24326	1.04987
-0.0855849	-0.385922
-0.587947	-0.353121
1.45259	0.461679
-1.28806	-0.910909
1.19135	0.526647
-0.556295	-0.397445
-0.502722	-0.371908
-0.561962	0.0270773
-1.45996	-0.736567
0.447822	0.138429
0.217112	0.0666683
0.661896	0.281021
1.29961	0.440257
0.843804	-0.23359
-0.196838	0.462514
-1.1459	-0.242024
0.565508	0.607851
0.862175	0.199378
2.45883	0.60747
0.567089	0.503581
-0.340632	-0.489427
1.38189	0.82062
0.73278	0.262101
-1.09514	-0.523129
-0.0208794	-0.67152
-0.899877	-0.398366
0.0140579	-0.400086
-0.723017	0.355632
-1.10608	0.433905
-0.0594444	-0.312383
-0.0734731	-0.395814
-0.725297	-0.0999647
0.116972	0.0672327
-0.60784	-0.191068
-0.328806	-0.337997
0.435519	-0.169401
0.310745	0.208258
0.033616	0.153099
-0.380715	-0.183786
-1.22915	-0.744178
0.722267	0.0149741
0.646931	0.271437
0.440166	0.378834
-1.52495	-0.481348
0.0488182	0.0404397
1.4473	0.716306
-0.338279	0.417411
0.800385	0.186868
0.29482	0.7117
1.12353	0.573058
0.591122	0.057686
1.32724	0.658924
-0.2375	-0.214312
0.780271	-0.354444
0.178357	0.272448
-0.234913	-0.21016
-0.707614	-0.00539065
0.667307	0.284402
0.874268	0.780284
0.36691	0.242107
2.13885	0.735553
0.493068	-0.033126
-1.34514	0.255913
1.28356	0.523185
-0.0884863	-0.0259989
0.575725	0.196416
0.458949	-0.294167
-0.369706	-0.210998
1.46424	0.023247
-0.0722548	-0.383488
0.718022	-0.28459
-0.452764	-0.326855
0.10127	0.347959
-2.08132	-0.905767
-2.18783	-0.663821
0.826674	-0.231181
0.682686	0.167891
-0.674294	0.145356
-0.89033	0.00389212
0.645085	0.313405
-0.540784	-0.108842
1.90865	0.289027
-1.11778	-0.9942
-2.20053	-1.06575
0.615291	0.349279
-0.353341	0.410024
-0.218886	-0.194262
0.255633	0.245478
-0.00402229	0.282126
0.843516	0.097297
-1.14872	0.337575
-0.755265	-0.0156736
2.26198	0.730646
-1.57284	-0.0928278
-1.63998	-0.579215
0.604003	-0.00288529
0.117278	0.223863
1.17676	0.31883
0.33692	0.128447
0.99376	0.69167
0.916953	0.179367
-0.602806	-0.558582
-0.814404	-0.713157
0.31877	-0.0505529
0.299467	0.0224298
0.17527	0.266047
0.000521687	0.247123
-0.17449	-0.197676
-0.0639781	-0.0239456
-0.84334	-0.171685
-0.934908	-0.202877
1.62361	0.420239
-1.48667	-0.540573
0.275662	-0.140812
-0.104393	0.0923434
-0.430344	-0.528893
1.74748	1.22215
0.23063	0.191266
0.58788	0.26624
-0.228891	-0.0783605
-0.703812	-0.380826
0.916272	0.485907
0.224675	0.630835
-0.878189	-0.439937
-0.363255	0.407227
-1.79813	-0.126016
0.23881	0.278689
-0.68132	-0.115143
-0.630674	-0.882893
0.907323	0.282475
1.05106	0.267711
-1.91881	-0.298443
0.762156	0.263875
-1.07624	-0.637425
-0.546477	0.333224
1.0908	-0.111422
0.283917	0.227978
-0.265435	-0.474726
0.291434	0.159878
0.60433	0.132714
0.0319624	-0.505566
0.687005	-0.34341
-0.0886481	0.0526643
-0.528332	-0.314666
0.00280476	0.316946
1.20711	1.04378
1.6626	0.548265
-0.17158	-0.0995442
-1.13416	-0.899903
-1.14425	-0.470463
1.02093	0.44865
-0.876381	0.17878
0.322533	0.348818
-1.32637	-0.911182
-1.27819	-0.28642
-0.17316	0.217198
-1.07643	-0.225271
0.241926	0.0511452
-1.01441	-0.155943
-1.35996	-0.149069
-0.847208	-0.0968039
0.767449	0.286471
-0.523673	-0.000369507
0.0234544	0.286158
-2.2305	-0.597289
-0.199806	-0.212227
0.457618	0.322912
-0.691953	-0.345751
-0.304784	0.0506594
-0.830411	-0.065963
0.634388	0.0638123
0.171812	-0.0326772
-1.60125	-0.657883
0.694105	-0.0668369
-0.123413	-0.307466
-1.03874	-0.546554
-0.795518	-0.567038
-0.000124724	0.172822
0.846318	-0.161249
0.904509	-0.0885529
-1.08997	-0.711685
-0.409788	-0.404554
-0.804366	-0.0607228
0.014138	0.0304797
0.999746	-0.149646
-0.655475	0.190893
0.621576	0.395433
-0.840554	-0.047627
0.208438	0.0661609
0.829711	0.182248
0.636251	0.424329
0.0295295	-0.0905868
-0.958278	-0.743663
1.21349	0.500347
-0.659107	-0.110982
1.24567	0.116493
-0.0162811	0.104108
0.503862	0.281384
-0.660667	0.30408
0.0735337	-0.709751
-1.46877	-1.04188
0.771765	0.0106894
1.52319	0.673839
-0.73121	0.0706878
-1.78508	-0.682268
1.2246	0.625294
-0.562496	-0.232668
0.746587	-0.2795
0.00954747	0.0306709
0.0524843	0.554279
0.802095	-0.102001
-0.504895	-0.339488
2.74958	0.69688
-0.914911	-0.198812
1.4195	0.486367
0.140548	0.0092761
-0.563418	-0.356556
-0.628199	0.303589
0.723756	0.267233
-0.224546	-0.0476122
-0.466377	-0.0299316
-1.27725	-0.567261
-0.463709	0.0439988
0.342166	0.117846
-1.54868	-0.652958
-0.992907	-1.15094
-1.19709	-0.244731
0.278443	0.315119
-1.58174	-0.36594
-1.24769	-0.392455
0.237447	-0.211449
-0.251812	0.00286592
-1.70645	-0.84552
0.766464	0.0410408
0.639386	-0.00611217
0.937942	0.55299
1.33285	0.762009
-0.0105925	-0.0497079
1.24362	0.72161
-0.233157	0.186282
0.206618	-0.819329
1.72606	0.795917
-0.657438	0.129626
-0.286038	0.0239369
0.675274	-0.0190762
-0.970979	-0.444833
0.283402	-0.118223
-0.41683	-0.223451
-0.291281	-0.438131
-0.263782	0.141609
1.85017	0.167082
-1.71613	-0.255186
-1.16824	-0.596465
-0.479921	-0.079349
-0.302483	-0.172016
1.4997	0.783406
2.03352	1.30215
1.19936	0.524634
-1.66067	-0.311748
2.20813	0.48487
0.726156	0.45318
-1.02564	-0.0617063
-0.297802	-0.555607
0.39323	-0.612198
-1.0709	-0.317196
-1.55621	-0.21037
0.806848	0.244927
-2.03114	-0.906733
-0.478118	0.244571
0.76945	0.125366
-1.91231	-1.05398
-0.963485	-0.666612
-0.36198	0.274284
-0.5154	-0.0677228
0.0648607	0.222869
1.02803	0.456717
-1.29942	-0.32352
-0.142916	0.166361
0.85815	-0.0320629
0.551992	0.254214
-1.36543	-0.658772
0.438298	0.269893
-1.19248	0.0626088
0.719684	0.166539
0.679757	0.164365
-0.883781	-0.348467
0.657773	0.271142
0.945253	-0.113802
-0.882231	-0.443802
0.0668538	0.262449
0.476247	0.436554
-1.00396	-0.547832
-0.426371	-0.408976
1.26219	0.555255
1.24387	0.441332
-0.131008	0.114841
1.66837	0.553792
0.675385	-0.0643347
0.487743	0.315939
-0.0880586	-0.301899
-0.96708	-0.0956066
0.875072	0.903928
-0.0699417	-0.0850881
0.967565	0.661057
0.0888072	-0.185917
-0.653525	0.00629997
-0.847299	0.339707
-1.35981	0.39595
-0.737562	0.102302
0.454985	0.303643
0.317835	0.178048
0.419751	0.713468
0.977128	0.391484
-0.211617	0.518755
0.484268	0.274274
-0.191047	0.0205378
1.41476	1.08833
0.648253	0.433451
-0.287143	-0.227455
0.0208585	-0.107267
-1.49657	-0.325794
-0.514923	-0.19005
1.29222	0.163672
0.279643	0.134661
1.40565	1.16807
-0.190497	0.329611
-0.462374	-0.0622035
-1.2557	-0.314398
0.439422	-0.0635262
1.92303	1.16094
1.151	0.0385984
0.107542	0.13112
1.29367	0.676349
0.813631	0.00998895
-0.782189	0.0017646
0.968683	-0.153027
0.15273	0.2766
-0.569318	-0.0894817
0.635859	-0.0576173
0.00329557	-0.213736
0.446743	-0.274738
-0.395337	0.400798
0.208066	-0.0970287
-0.282091	-0.0742495
0.519341	0.251432
-1.96484	-0.591814
0.065683	0.497673
-0.198146	0.355502
-0.575386	-0.0870756
-0.534596	-0.354767
-0.570416	-0.625065
-0.801571	-0.088954
0.522899	0.532219
-2.50481	-0.717653
0.403499	-0.357889
1.07555	0.0939881
-1.15835	-0.425836
-0.0878255	0.152897
0.406289	-0.00389251
-0.606106	-0.291928
0.711299	0.535921
0.223732	-0.365122
-0.904497	-0.220428
1.79678	0.57613
-0.604392	-0.00500396
1.35348	0.167801
0.800965	0.714018
0.732381	0.725225
-0.45395	-0.614999
-1.67132	-1.15526
-0.673171	-0.269031
0.959224	0.604871
-0.218054	0.207154
0.390166	-0.0184863
-1.87272	-0.740288
-0.863749	-1.3685
-0.181003	-0.440282
0.476083	0.0252585
0.685801	0.288709
-1.12665	0.0554001
